2024-11-17 22:11:48, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:26, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:26, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:26, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:27, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:27, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:27, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:27, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:27, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:27, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:27, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:27, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:27, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:27, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:28, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:28, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:28, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:28, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:28, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:28, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:28, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:28, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:28, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:28, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:29, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:29, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:29, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:29, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:29, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:29, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:29, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:29, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:29, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:29, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:30, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:30, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:30, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:30, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:30, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:30, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:30, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:30, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:30, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:30, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:31, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:31, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:31, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:31, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:31, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:31, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:31, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:31, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:31, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:31, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:32, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:32, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:32, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:32, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:32, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:32, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:32, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:32, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:32, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:32, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:33, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:33, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:33, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:33, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:33, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:33, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:33, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:33, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:33, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:33, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:34, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:34, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:34, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:34, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:34, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:34, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:34, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:34, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:34, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:34, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:35, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:35, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:35, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:35, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:35, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:35, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:35, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:35, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:35, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:35, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:36, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:36, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:36, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:36, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:36, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:36, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:36, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:36, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:36, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:36, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:37, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:37, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:37, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:37, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:37, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:37, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:37, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:37, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:37, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:37, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:38, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:38, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:38, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:38, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:38, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:38, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:38, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:38, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:38, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:38, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:39, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:39, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
2024-11-17 22:12:39, ACTUAL VELOCITY = NaN, DESIRED VELOCITY = NaN, ACTUAL BRAKE = NaN, DESIRED BRAKE = NaN, OBSTACLE DISTANCE = NaN, BRAKE STATE = N/A
